x,y
-0.2418169304943123,-15.877105715829137
1.8003900657405145,8.51965993430758
2.471002684548403,65.79953915299228
0.40992504515415984,8.764743321422992
2.4551732724254034,58.29746892792003
-1.6097728139892664,6.008325665880697
-2.372538675853328,9.310707311837058
-1.0540231896180197,13.63431763346184
-0.17443533705021164,-16.376008904605175
0.4992258727726986,7.461254597653367
0.5654555803225811,-2.644683143655792
-2.22893432729834,6.967821214364989
-0.4859830097337836,3.9539996046951105
-1.4529222924656382,-8.88397271037485
-1.3536384540652797,-2.024065383214074
0.37426257924116646,5.700025529678918
0.5606501052517929,-18.893076616117206
-0.20540692002973326,-8.809932264751593
0.09090292209218598,-14.799096177559747
0.7331225709370948,5.144466698482919
1.865349890877634,31.71439344652093
-0.04935691795269692,-7.60702118689183
0.17569771286774882,-4.454321506901078
1.4054240595874168,4.807729461592277
-1.095416105165436,-4.421252466569787
0.43702222137544,-15.355675337565572
-1.5559272712902794,-6.92763819039792
-1.7919084931272677,13.511911349139787
-0.3059398671658027,0.7989804185181804
0.9158381507456697,-1.318895640622625
2.4465987808338765,56.011061697818775
1.2021490700531423,-7.230020481602025
1.6266376407451437,7.220396435938863
0.08939597381722342,-8.513445482545677
2.0703985974639467,18.586277671403852
1.6562523706923082,15.170101236152206
2.4359630363237974,59.341459618083995
-1.9383424890702727,3.082559406675216
-0.02500426234743003,-7.828318938723818
1.6292840789369745,-0.4308472477803278
-2.3625174271292892,7.120864791050561
2.3603002816495975,55.26886575390927
1.2028001178506043,-6.681666628611479
1.8382766939108546,13.81785375765011
-0.9406583301830191,-1.3744073780882236
-0.463901286810553,0.4319453748275244
-0.26642143367869187,-3.1802870895727753
2.1724229612155597,24.72154012349283
0.5736435076719761,-7.076182900620035
0.48560637242312676,-18.177915361735955
2.3330195916800243,54.527255536072936
1.4235904383140552,8.438564614145836
1.5554229567868854,10.98603170171949
1.7278572839411233,6.848042986654329
0.25406944114097474,-7.16126225293905
-0.012881155690469104,-2.656492732601152
-1.3671986852981344,6.672342691133437
2.3228090227404605,66.78769114260669
2.3114868492376655,53.54076295421036
-1.3499854439445462,9.24917801940138
0.8797349833870531,-9.216876689036255
1.2992300344709102,2.1586095910517287
-0.9929855425793377,14.886688841253765
0.24322391003602029,-11.077751064019974
-0.10766285580439394,-4.1371490328884715
0.30525379948961096,3.0352082860603575
1.0745529199934696,-9.522309138209344
-0.31100771904816904,-16.41696618513027
1.5078168799028022,9.770048409239813
0.20325726760122942,-8.097250197709066
0.46033526833617255,-3.438430002954826
2.4544594873314214,67.74726110431912
-0.8838081453409596,-3.9060728538462364
1.7765070988164222,6.431962769956154
-0.1498936590927369,-2.9776279310391813
-0.5570811193124203,-13.264382065590087
1.5144093727433825,13.536889678379836
-2.417683250563449,21.61357667316008
-2.1038213988104033,15.321062643350803
-1.6024339336199733,-6.8783499194826785
1.4500269947392175,-1.0903821494835464
0.7876712482363937,-4.664377392857981
-0.3533400527416575,-7.380946495691838
-0.7477771039572745,16.03878454512391
-2.138156965484517,17.951173932188148
-0.5774619731964514,0.8405412205284559
-0.21120731344552235,2.34924815276929
0.6406086286578438,1.4519750704934475
-0.1553169185218577,7.829481919598308
0.5592149338920596,-2.218513976847195
2.1463628285103855,35.69154496720991
0.9395111416537953,-12.283049716180077
-0.3629321757869097,4.536220371694357
-1.126830134842955,3.9096670882967715
-1.1221191832086368,10.707373531867306
0.7698354739307516,-7.1985094816274975
-2.298050725382344,16.048994522764904
0.19037391405958326,-15.771363315590234
1.87354629511088,4.499626608567532
-2.3292039535638387,9.886665664912881
0.9577148517447718,6.951146199664949
-2.2384751103977543,20.149086275628665
1.9765161873291106,32.786368254960465
0.025874619759702178,-2.2169221696959966
1.7089264508698703,0.4028585578610677
0.5738171417797377,2.1127166654937746
1.2409733632237927,1.4063652253927286
-0.5055352805029307,-14.594062055270692
1.8676463130627186,5.959828840050028
1.427087441067172,5.5645089371893235
2.3475065045540076,43.390037286443246
0.16746454111660647,1.7204987221411665
1.9529353659038655,33.94872935804375
0.7806524530076544,-8.05063731784714
-1.9788847182409324,-0.05030790138140162
-2.2489710150876685,27.012947354972162
-0.13156708100253045,-1.2917658522853341
0.8442292260243804,-13.63756240952969
0.1699373931052559,-1.1620115279030934
1.7976370488916338,21.23995705028763
-1.4029129887915075,-2.2523795701975127
-0.8478214547513552,6.244389957219562
2.3637987693958626,59.784144575248995
2.132611992580027,31.299059999481393
0.3848991252689524,-1.4783190201574374
0.7397408228906022,18.745783520005496
-1.7918448048072295,12.097851048998876
2.4427004530449246,61.74799060900298
0.41778293975674163,4.988340661523029
1.6285573452082183,8.806332512367863
0.5389462400460325,-9.253098213389796
0.6178998786816328,-3.383190221376016
-2.3502994586030117,16.306652201273337
1.9800794491995264,22.839071161405514
1.2821214817698303,-2.7692457022305312
-2.290028202790534,16.215260178852624
-2.2370659372082398,0.38122459598370995
-0.6203257174507022,8.494508814234422
0.30904204343926667,-11.551834699190067
-1.96717415036063,2.05107337433095
-1.8731992520619083,-4.369734211013332
-2.0540429057464222,29.23055173270953
1.4641739760277912,6.492022343531087
-1.0224559244461378,-7.221161826500482
0.0834360705068371,-13.45458131028556
0.5314220750173693,-6.180208063209658
-1.7992216410784023,4.411429240313794
-2.464300488636113,22.744239399404492
0.4906017433400196,-6.410289586974468
-0.7742133139632379,-9.248551333605942
0.569251990676372,-4.568581160810779
-1.035552116754122,9.643907488946713
-1.0710131052376226,-3.8588566705851317
0.08076551995091608,-1.7925970571263719
-1.4585190930795418,1.8019286571213922
2.2151387758293977,46.86555020107166
2.1330571532638594,22.24946068611373
-2.135520500956213,20.363241094843335
-2.278412972541867,8.394928419873501
-1.6266277543637613,-6.283548710528445
-1.5615226653248415,0.5655402153660525
-0.1643957157600351,1.4919964258375105
-2.260208522548578,20.122708885565572
1.0689023220775455,19.564502576226662
1.1772469115698576,11.880932417990607
0.024439930669246213,-9.604787398998884
0.009441856404333926,0.012569575869707528
2.4340158746602656,57.24567608214941
1.5878133191600892,3.9633128543324654
1.6395659600769967,17.162606239954705
1.4105379459373308,0.5820391191095897
-0.37786168979516876,1.8415877148967557
0.15712086852775853,1.554630200560359
2.193591569597931,44.65071077534605
2.2761702225160523,37.32072343759613
-0.572377410156848,-15.199823527567958
-0.2580909128296178,11.34141684814887
1.9667902898950693,18.02410313866257
-0.17505084379399305,-4.566576838606721
1.05804159187181,-12.666726339456964
1.4957683536293231,4.4370813390203505
-2.081417819554572,17.426411158768595
-2.4795634516751397,25.752109788703347
-2.2282127236525024,9.322682138636154
-1.081025052075859,5.154890384648578
1.3929832219289224,-8.608121215030986
1.9717018190930204,21.468545630115738
-1.4411148531126723,-0.5997402958601583
1.2840211546384555,11.394058336437894
-0.30397769051815393,-11.916419506921946
-0.3700946078540608,10.168996024007885
-0.5006638840858424,-0.26410718284961376
-0.06084839436494027,-3.029541092166937
-2.055018320357594,21.835627747115197
-0.8261088049751197,6.866450557761407
-0.6267503409431663,4.611987577410767
0.6034332560966682,-5.441455716910594
-0.43147124655241464,1.1320958753024941
2.3948584146773992,57.457185120922425
-1.1087099831874214,1.707511482513393
0.2786652720063856,-7.869343784784832
-1.8929273140704201,7.618476965983762
-1.6611741193304401,9.359400414224517
-2.2400479668184503,34.06045545030746
-0.6946704047688845,0.7457981778821656
-2.3906486540158634,23.686564186924155
-1.9634897221020182,6.313196332880114
-2.2112679238573563,19.251612584469953
-2.429484281560201,24.241992208640063
-0.23756029934202827,5.383505940953505
-2.0963267032697908,11.246483197328422
0.7552209979117692,-2.119398701495577
-1.7162163038996725,2.137987692047907
-1.5111298305467975,-2.1817896903821756
1.4287341403452154,-0.8193759156974245
-0.6379502507797667,7.120719799183586
-0.009972626616320035,4.0057343439566875
-0.09763718790616105,0.17556759400772215
2.2236572231163967,42.661285799288066
-0.04594803900834554,-15.763799748670152
-1.583125197988506,5.683506201259593
-0.011854114527644732,-10.99389054146115
-0.9656057057536,-7.790960933487105
-1.6190963940931546,7.774818799768797
-2.2493355235543926,13.544111900675976
-1.4681195834071574,4.521979860580185
2.2718683586357464,37.79445392620393
-1.6019037700934469,3.505781697099205
1.4794751030260107,3.3512047572490182
0.9671457988769729,-10.341146564854599
-2.1395496723470853,17.594398056853123
-1.9472631736628458,2.1137414899069222
-0.5230700887521256,3.4099180728835083
0.4847337227847204,-17.65146722417362
0.1493638004593585,-1.3609934692237662
2.144638182896104,44.06784977595875
1.8726936426060714,7.517957774768762
-0.9214063679872693,-6.596756970218007
1.1330334486415299,9.847011182962026
1.523777321780802,7.911743326590521
-0.6434652439635209,11.542013836870161
0.9294685454963689,-4.61391866482648
-2.447302615262135,26.301452356941503
1.810805560706969,18.183410829518092
-1.5856576510499414,3.3962222138342426
0.22169703606629199,-1.6816131627124848
-0.7392025189145712,-11.622045618416665
-1.5852663003999163,11.060518806454372
1.942299195389083,17.92098634518612
1.473487606352685,12.92261938775614
-0.04666639351290858,1.9172290665866125
-1.2009053388943514,-3.395332256193516
-2.1868677313673497,9.50237377865281
1.0477506947707438,-0.3860002760867549
-2.146171189828779,15.458385757111301
2.198858689476374,33.65748895523462
-2.4345350460118405,20.508711992162986
-2.3123324312929263,21.83663242804846
0.9372175436714536,2.4869484215873268
1.008565296102355,-5.30173191232125
1.5919037858829501,19.306015796902308
-1.9478332408485521,-2.0975449206308117
2.407358160215173,49.03146725662829
-0.19255513184990924,7.0937486781210595
2.3152911650940746,45.24568378012818
2.023584797161398,38.08519474609699
-0.7277723365721762,-9.27008516263734
0.7894719825222922,0.6170585613157016
2.452788998008483,57.82622018331411
2.043147800101208,31.488872281876397
1.3742123105342925,15.537625180536235
0.38082299049507506,6.318812722975235
0.3227673542334699,-10.523040719364095
1.9424804946588745,15.956645721803188
0.1264075261736064,-1.5019767116893874
-0.510356174903392,6.530969254143773
-2.0416449781118944,3.526286340361163
-2.2818506165353822,14.501664020618627
1.389875725565867,-4.647177442938684
-2.4776972910531376,16.50343187595338
0.20226764461847901,-12.386515779432141
1.0569136006032576,-4.150855344171095
-0.38055494489839914,-9.736906114715165
-0.1721891627626575,7.374188142849251
0.7996242718490536,5.5564322139463975
-1.2762108548866702,6.312678128115172
-0.10498849874618399,9.581540980990258
-1.6240237530374317,8.859719325717201
0.6774768287172961,-6.466457043199415
0.19900127938386802,5.810688033318591
0.23262900566907385,-3.29642730298222
-0.57773579906975,5.91438296005286
1.5827361114203269,3.761867015604488
-0.8116391320642098,6.13454948329073
-1.723065561922414,11.052430727407557
2.39379789060325,44.53625284971672
-1.839185922824117,7.640555707584749
1.5988994955838542,-8.644239486352394
-2.274649980774436,14.18825016241366
1.6102147279795158,17.21338214034535
